RowId,Location
2852,35.47656440734863
2853,59.37994194030762
2854,36.404425621032715
2855,71.58606147766113
2856,36.70202922821045
2857,35.814934730529785
2858,36.135297775268555
2859,23.599595546722412
2860,36.34323692321777
2861,56.53267478942871
2862,27.69451332092285
2863,78.3010082244873
2864,28.97896671295166
2865,39.34433555603027
2866,27.69152069091797
2867,16.681687831878662
2868,28.700732231140137
2869,47.89770984649658
2870,53.16796875
2871,60.70077896118164
2872,72.77449607849121
2873,33.879621505737305
2874,72.30719375610352
2875,47.3739595413208
2876,66.97171783447266
2877,47.309566497802734
2878,80.13850021362305
2879,66.86091041564941
2880,38.18954944610596
2881,28.864534378051758
2882,38.360761642456055
2883,59.612016677856445
2884,38.77390193939209
2885,74.34342384338379
2886,39.276615142822266
2887,35.877593994140625
2888,38.931904792785645
2889,21.187378406524658
2890,39.48181629180908
2891,55.73771095275879
2892,27.12128734588623
2893,81.23076438903809
2894,30.231279373168945
2895,38.29460906982422
2896,27.046714782714844
2897,13.965887546539307
2898,30.983882904052734
2899,46.94136428833008
2900,55.084402084350586
2901,64.33673286437988
2902,77.7535400390625
2903,30.426109313964844
2904,78.01890563964844
2905,46.793792724609375
2906,70.82678604125977
2907,47.074785232543945
2908,87.56663703918457
2909,63.919166564941406
2910,37.643537521362305
2911,27.069597244262695
2912,40.045987129211426
2913,57.2552490234375
2914,38.865217208862305
2915,71.3606014251709
2916,38.184868812561035
2917,34.13469886779785
2918,40.14909267425537
2919,19.792625427246094
2920,41.63113975524902
2921,54.80694007873535
2922,29.030247688293457
2923,77.01626014709473
2924,29.314905166625977
2925,36.11689567565918
2926,30.194297790527344
2927,12.17516040802002
2928,34.10622596740723
2929,48.7390079498291
2930,56.9754638671875
2931,65.09412002563477
2932,74.4257755279541
2933,31.780780792236328
2934,76.8057975769043
2935,48.81998062133789
2936,71.9590015411377
2937,49.238393783569336
2938,82.64384651184082
2939,64.75143814086914
2940,35.27794361114502
2941,30.517919540405273
2942,33.81270217895508
2943,58.88535118103027
2944,35.90885066986084
2945,70.52881050109863
2946,36.34499931335449
2947,36.2726354598999
2948,35.046990394592285
2949,24.563246726989746
2950,34.04922580718994
2951,55.629798889160156
2952,27.825496673583984
2953,77.94156074523926
2954,30.013492584228516
2955,41.8033332824707
2956,26.869254112243652
2957,17.542063236236572
2958,27.15377426147461
2959,47.59144306182861
2960,55.985389709472656
2961,57.2548942565918
2962,76.10417175292969
2963,33.947773933410645
2964,74.86129760742188
2965,46.003835678100586
2966,69.8909969329834
2967,45.61585235595703
2968,83.63484764099121
2969,63.67062950134277
2970,38.7059383392334
2971,28.43104362487793
2972,35.029083251953125
2973,57.514211654663086
2974,38.82592964172363
2975,69.49618721008301
2976,40.01305961608887
2977,34.143802642822266
2978,36.447715759277344
2979,22.543347358703613
2980,34.79415321350098
2981,54.62021255493164
2982,31.472159385681152
2983,77.07368659973145
2984,33.902544021606445
2985,39.824323654174805
2986,29.29790496826172
2987,16.042330741882324
2988,26.551960945129395
2989,45.3098201751709
2990,57.67111015319824
2991,54.15666389465332
2992,78.55539321899414
2993,29.844626426696777
2994,76.01103973388672
2995,42.65042495727539
2996,72.71606826782227
2997,41.975340843200684
2998,84.56109237670898
2999,63.015953063964844
3000,37.16738319396973
3001,33.12590789794922
3002,38.92324733734131
3003,57.75462341308594
3004,38.2124605178833
3005,68.37702941894531
3006,36.991055488586426
3007,38.088377952575684
3008,39.314231872558594
3009,27.603867530822754
3010,39.378719329833984
3011,55.13522529602051
3012,31.549192428588867
3013,73.37809181213379
3014,29.958377838134766
3015,39.866146087646484
3016,32.67363739013672
3017,21.110222339630127
3018,33.63456344604492
3019,49.39504623413086
3020,58.1480655670166
3021,62.828739166259766
3022,69.12918663024902
3023,36.476059913635254
3024,71.04342269897461
3025,49.199317932128906
3026,68.91325950622559
3027,50.03160095214844
3028,76.40434455871582
3029,64.39799308776855
3030,35.36694145202637
3031,29.796183586120605
3032,33.63892364501953
3033,58.14860916137695
3034,35.9079008102417
3035,70.38048362731934
3036,36.40649127960205
3037,35.79144287109375
3038,34.759145736694336
3039,23.693232536315918
3040,33.99144172668457
3041,56.22957801818848
3042,28.52346897125244
3043,76.76382637023926
3044,29.365708351135254
3045,38.97333526611328
3046,27.724668502807617
3047,17.987494468688965
3048,26.816139221191406
3049,46.10746479034424
3050,55.26909828186035
3051,58.00239944458008
3052,72.49783515930176
3053,31.882824897766113
3054,70.86698913574219
3055,44.83657264709473
3056,68.13348770141602
3057,44.757402420043945
3058,78.22541999816895
3059,66.09187316894531
3060,35.00695037841797
3061,29.573721885681152
3062,33.31944465637207
3063,59.38442802429199
3064,35.53265190124512
3065,72.58018112182617
3066,36.17161560058594
3067,36.21619892120361
3068,34.40613842010498
3069,22.991628170013428
3070,33.8367862701416
3071,57.088600158691406
3072,27.40213680267334
3073,79.35783576965332
3074,28.68138313293457
3075,39.81319999694824
3076,26.610620498657227
3077,16.852755546569824
3078,26.36191177368164
3079,46.717000007629395
3080,55.447837829589844
3081,59.55154609680176
3082,73.25484466552734
3083,31.861802101135254
3084,71.54303741455078
3085,45.876431465148926
3086,68.44084739685059
3087,45.40993595123291
3088,79.69112205505371
3089,65.13490676879883
3090,36.43686389923096
3091,29.357142448425293
3092,37.154282569885254
3093,58.50662612915039
3094,37.20392417907715
3095,72.0062084197998
3096,37.168192863464355
3097,35.99907875061035
3098,37.61201763153076
3099,22.57591724395752
3100,38.30560111999512
3101,56.146493911743164
3102,26.75815773010254
3103,78.0197582244873
3104,28.19634246826172
3105,37.730546951293945
3106,27.103257179260254
3107,15.55846881866455
3108,30.055349349975586
3109,47.939114570617676
3110,54.84042549133301
3111,63.90423774719238
3112,71.9179859161377
3113,32.62729454040527
3114,72.44005966186523
3115,48.146575927734375
3116,67.34441757202148
3117,48.52983283996582
3118,80.13736152648926
3119,66.77679634094238
3120,38.16140270233154
3121,29.674867630004883
3122,36.41897106170654
3123,59.7641544342041
3124,38.5861930847168
3125,73.47610473632812
3126,39.34357452392578
3127,36.17772388458252
3128,37.422200202941895
3129,22.629143714904785
3130,37.09932804107666
3131,57.181400299072266
3132,29.81491470336914
3133,80.14984703063965
3134,31.35399055480957
3135,38.155171394348145
3136,28.903206825256348
3137,16.614576816558838
3138,28.622262954711914
3139,46.29055595397949
3140,56.3481502532959
3141,61.3461971282959
3142,75.62017822265625
3143,31.622517585754395
3144,74.28656387329102
3145,46.20234203338623
3146,71.16464424133301
3147,45.99453163146973
3148,81.94205474853516
3149,65.67273330688477
3150,38.34211349487305
3151,30.31087589263916
3152,36.86330795288086
3153,60.01809883117676
3154,38.773555755615234
3155,71.38279151916504
3156,39.12750434875488
3157,35.4323616027832
3158,37.78504657745361
3159,24.570688247680664
3160,37.06649208068848
3161,56.26601600646973
3162,29.165897369384766
3163,78.40934944152832
3164,29.919153213500977
3165,38.81232833862305
3166,28.212761878967285
3167,17.9059739112854
3168,27.627376556396484
3169,45.80111503601074
3170,58.758419036865234
3171,59.38969802856445
3172,78.72538948059082
3173,32.2543830871582
3174,77.78461074829102
3175,45.48702049255371
3176,71.61924934387207
3177,45.13451957702637
3178,88.49542236328125
3179,66.25310897827148
3180,39.037078857421875
3181,29.58797550201416
3182,38.20858383178711
3183,59.98297691345215
3184,39.60729789733887
3185,72.6024398803711
3186,40.235612869262695
3187,35.73417091369629
3188,39.0203275680542
3189,23.157902240753174
3190,39.26458740234375
3191,55.726633071899414
3192,29.938633918762207
3193,80.6096305847168
3194,33.77172660827637
3195,40.4914026260376
3196,29.197866439819336
3197,14.885001182556152
3198,32.579647064208984
3199,48.620229721069336
3200,58.02206611633301
3201,60.663082122802734
3202,82.58419418334961
3203,35.02785015106201
3204,82.4531364440918
3205,48.153093338012695
3206,74.81082916259766
3207,47.97392463684082
3208,91.29719924926758
3209,65.95684432983398
3210,37.45741367340088
3211,31.19468593597412
3212,37.28788089752197
3213,60.23177719116211
3214,37.79711437225342
3215,72.36591911315918
3216,38.34094047546387
3217,36.7695894241333
3218,37.490495681762695
3219,25.174489974975586
3220,38.30721187591553
3221,56.770071029663086
3222,27.644448280334473
3223,78.11714744567871
3224,29.143295288085938
3225,39.925103187561035
3226,27.74644947052002
3227,18.658447265625
3228,29.575243949890137
3229,47.470215797424316
3230,59.4378776550293
3231,62.00109672546387
3232,71.4521656036377
3233,35.34296894073486
3234,70.6904239654541
3235,48.404977798461914
3236,67.30312156677246
3237,48.520259857177734
3238,79.10100173950195
3239,65.84203147888184
3240,37.66758441925049
3241,29.47972583770752
3242,37.96412372589111
3243,59.19348907470703
3244,38.37293815612793
3245,72.40132141113281
3246,38.51447582244873
3247,36.05463981628418
3248,38.54915142059326
3249,22.606327056884766
3250,39.07248401641846
3251,56.56553077697754
3252,28.59239101409912
3253,78.83064651489258
3254,30.425236701965332
3255,37.814961433410645
3256,28.5618896484375
3257,15.480116844177246
3258,31.441060066223145
3259,48.95886039733887
3260,54.286834716796875
3261,63.42963409423828
3262,75.0303840637207
3263,33.672569274902344
3264,75.5903263092041
3265,48.67445182800293
3266,69.57548904418945
3267,48.88517761230469
3268,83.0079345703125
3269,64.96342849731445
3270,37.04988956451416
3271,25.91188144683838
3272,39.120534896850586
3273,58.194963455200195
3274,37.501047134399414
3275,71.21032905578613
3276,37.74000835418701
3277,31.98397922515869
3278,38.56299877166748
3279,19.746201038360596
3280,40.648590087890625
3281,54.46417236328125
3282,28.480201721191406
3283,77.1236743927002
3284,28.16059112548828
3285,33.5771598815918
3286,30.05698013305664
3287,12.831138610839844
3288,32.21231174468994
3289,45.7882604598999
3290,49.85235786437988
3291,62.03386688232422
3292,77.45146179199219
3293,33.61458778381348
3294,79.09429550170898
3295,46.50451183319092
3296,68.6436538696289
3297,47.29300403594971
3298,86.09901237487793
3299,64.15739250183105
3300,38.074564933776855
3301,28.513501167297363
3302,35.41932392120361
3303,57.482900619506836
3304,38.57773303985596
3305,71.09945297241211
3306,39.30777454376221
3307,35.15917682647705
3308,36.93135738372803
3309,21.51134490966797
3310,35.47665882110596
3311,54.36551856994629
3312,30.98587989807129
3313,78.76528358459473
3314,33.31937313079834
3315,40.64000701904297
3316,29.399660110473633
3317,14.642895698547363
3318,28.179373741149902
3319,46.37507629394531
3320,59.22444534301758
3321,56.901649475097656
3322,79.41827201843262
3323,29.83765411376953
3324,77.48958778381348
3325,44.11381530761719
3326,74.58515167236328
3327,43.714324951171875
3328,84.38627243041992
3329,67.13868141174316
3330,36.66932487487793
3331,29.058088302612305
3332,36.20134162902832
3333,60.26414108276367
3334,37.378254890441895
3335,73.50940704345703
3336,37.46971893310547
3337,35.66018772125244
3338,36.98487854003906
3339,22.500067234039307
3340,37.05356025695801
3341,58.74883460998535
3342,29.077978134155273
3343,79.51179885864258
3344,28.16612434387207
3345,37.42764472961426
3346,28.85115623474121
3347,16.622185707092285
3348,27.721964836120605
3349,48.01508903503418
3350,53.45475769042969
3351,62.79115676879883
3352,73.7332763671875
3353,32.38121223449707
3354,73.47241401672363
3355,47.663838386535645
3356,68.64357376098633
3357,47.78059387207031
3358,81.30900192260742
3359,64.00132369995117
3360,35.860198974609375
3361,30.98711585998535
3362,38.99868392944336
3363,58.05080795288086
3364,36.58979415893555
3365,69.96122360229492
3366,36.02595233917236
3367,36.75892925262451
3368,38.40729904174805
3369,25.311613082885742
3370,40.581793785095215
3371,56.3873405456543
3372,27.856118202209473
3373,74.52087020874023
3374,26.732050895690918
3375,37.02040386199951
3376,30.242451667785645
3377,19.682461738586426
3378,32.58352088928223
3379,48.15468978881836
3380,46.58781051635742
3381,64.24631309509277
3382,67.55938911437988
3383,36.82327365875244
3384,70.13455581665039
3385,49.74200248718262
3386,61.79834747314453
3387,50.75805473327637
3388,73.61050987243652
3389,65.84300994873047
3390,36.6274938583374
3391,30.368651390075684
3392,36.10027313232422
3393,59.58086585998535
3394,37.08039951324463
3395,71.7275505065918
3396,37.55971813201904
3397,36.6183443069458
3398,36.64570999145508
3399,24.38254165649414
3400,36.978309631347656
3401,58.76311111450195
3402,28.00997829437256
3403,77.48351669311523
3404,28.48253345489502
3405,38.80580806732178
3406,27.935457229614258
3407,18.699744701385498
3408,28.099594116210938
3409,49.14528465270996
3410,50.91290473937988
3411,61.81994819641113
3412,71.41270065307617
3413,33.73479080200195
3414,70.83344650268555
3415,47.97435665130615
3416,65.19847869873047
3417,48.12165641784668
3418,77.85321807861328
3419,66.11081314086914
3420,36.83224868774414
3421,28.400341987609863
3422,36.35441207885742
3423,59.365116119384766
3424,37.7546911239624
3425,72.63882637023926
3426,37.620835304260254
3427,34.657158851623535
3428,37.29813194274902
3429,21.669151782989502
3430,37.00130653381348
3431,55.47011375427246
3432,29.987053871154785
3433,79.57096481323242
3434,30.205432891845703
3435,37.65384864807129
3436,29.619775772094727
3437,14.749341487884521
3438,29.502290725708008
3439,46.48464775085449
3440,60.074832916259766
3441,60.543291091918945
3442,81.4277400970459
3443,33.87436580657959
3444,81.2651596069336
3445,47.09764766693115
3446,76.39175033569336
3447,47.00035572052002
3448,89.52562522888184
3449,68.02795028686523
3450,36.82713603973389
3451,29.001585960388184
3452,35.98491668701172
3453,60.68178749084473
3454,37.433918952941895
3455,74.98184967041016
3456,38.15756320953369
3457,35.831674575805664
3458,36.89437294006348
3459,21.493783950805664
3460,37.066972732543945
3461,56.47572898864746
3462,29.296457290649414
3463,82.22052955627441
3464,31.235569953918457
3465,38.484681129455566
3466,28.897685050964355
3467,14.694637298583984
3468,29.97019672393799
3469,46.81698131561279
3470,54.69088554382324
3471,62.704233169555664
3472,78.4482364654541
3473,32.43098545074463
3474,77.94186973571777
3475,46.9372673034668
3476,72.97761154174805
3477,46.91776657104492
3478,85.89760780334473
3479,64.90225982666016
3480,36.42283630371094
3481,30.09099769592285
3482,36.388861656188965
3483,58.66612243652344
3484,37.28413009643555
3485,71.34204483032227
3486,37.180973052978516
3487,36.32172203063965
3488,37.30302715301514
3489,23.46467685699463
3490,37.08196449279785
3491,54.892730712890625
3492,28.957523345947266
3493,78.27511596679688
3494,30.268057823181152
3495,40.52402400970459
3496,28.663310050964355
3497,16.084256172180176
3498,30.14176654815674
3499,48.19192886352539
3500,56.80645751953125
3501,60.653635025024414
3502,75.93371772766113
3503,34.06516742706299
3504,76.04197883605957
3505,47.78177547454834
3506,71.16150283813477
3507,47.67403793334961
3508,83.43391799926758
3509,65.2082290649414
3510,35.63806343078613
3511,29.998455047607422
3512,36.08561038970947
3513,59.09892654418945
3514,36.3980827331543
3515,71.15079116821289
3516,36.348615646362305
3517,36.080552101135254
3518,36.646971702575684
3519,23.802879810333252
3520,37.02125930786133
3521,55.898929595947266
3522,28.134418487548828
3523,77.69629669189453
3524,28.882922172546387
3525,38.86914253234863
3526,28.649797439575195
3527,17.029837131500244
3528,29.91093349456787
3529,48.08796501159668
3530,51.57067108154297
3531,61.63702583312988
3532,73.02499008178711
3533,34.84877300262451
3534,73.27499771118164
3535,48.06193542480469
3536,67.03451156616211
3537,48.26564598083496
3538,80.69976997375488
3539,71.23883056640625
3540,30.333297729492188
3541,30.083581924438477
3542,33.4806489944458
3543,63.161739349365234
3544,31.707744598388672
3545,78.49055671691895
3546,31.43712615966797
3547,37.931230545043945
3548,32.97118091583252
3549,22.86553716659546
3550,35.090280532836914
3551,61.2304573059082
3552,18.367568492889404
3553,84.74181747436523
3554,19.6486759185791
3555,41.00958824157715
3556,20.056580543518066
3557,13.791398048400879
3558,25.754977226257324
3559,54.11948204040527
3560,50.56808853149414
3561,70.49827194213867
3562,75.10494804382324
3563,39.62981986999512
3564,75.9591178894043
3565,53.640878677368164
3566,68.88813972473145
3567,54.0520133972168
3568,81.77886772155762
3569,64.5509262084961
3570,38.34352684020996
3571,27.207487106323242
3572,40.29544544219971
3573,58.07476615905762
3574,38.88347053527832
3575,70.8273696899414
3576,38.991703033447266
3577,33.30388641357422
3578,40.00843048095703
3579,20.8882098197937
3580,41.81984996795654
3581,54.51651191711426
3582,30.011730194091797
3583,76.65731048583984
3584,30.159645080566406
3585,35.2322301864624
3586,31.3055419921875
3587,13.970088958740234
3588,34.16108322143555
3589,46.884206771850586
3590,50.528268814086914
3591,62.87216377258301
3592,76.05376052856445
3593,33.37617015838623
3594,77.80693244934082
3595,47.59877586364746
3596,68.12597465515137
3597,48.26575469970703
3598,84.30428695678711
3599,66.86562538146973
3600,38.35696220397949
3601,29.105403900146484
3602,38.184720039367676
3603,59.71188926696777
3604,38.89944934844971
3605,74.30095481872559
3606,39.53272247314453
3607,36.193525314331055
3608,38.78236770629883
3609,21.59220027923584
3610,39.3610725402832
3611,56.26398468017578
3612,29.691856384277344
3613,80.69718360900879
3614,31.372129440307617
3615,38.89485740661621
3616,29.522363662719727
3617,14.997872829437256
3618,31.489319801330566
3619,47.75554275512695
3620,53.78491973876953
3621,63.84623336791992
3622,76.70987892150879
3623,31.60899066925049
3624,76.63069725036621
3625,47.48607158660889
3626,71.18979263305664
3627,47.59648418426514
3628,82.9698657989502
3629,66.38513374328613
3630,39.68206214904785
3631,30.924745559692383
3632,37.83736038208008
3633,59.873748779296875
3634,40.036354064941406
3635,73.2689437866211
3636,40.79396724700928
3637,37.477463722229004
3638,38.927175521850586
3639,24.007807731628418
3640,38.30859375
3641,56.81165885925293
3642,30.19943332672119
3643,80.30759239196777
3644,32.634278297424316
3645,41.02394771575928
3646,29.193443298339844
3647,17.273839473724365
3648,29.96575355529785
3649,47.84907817840576
3650,57.75713539123535
3651,62.15309715270996
3652,78.34454727172852
3653,30.848676681518555
3654,76.87237358093262
3655,46.69031238555908
3656,72.54736518859863
3657,46.40648174285889
3658,86.25719833374023
3659,67.53176307678223
3660,37.48913097381592
3661,30.538461685180664
3662,33.93408966064453
3663,59.88278388977051
3664,37.689208030700684
3665,74.58365821838379
3666,39.04456901550293
3667,37.16578388214111
3668,35.551514625549316
3669,23.25195837020874
3670,34.08475685119629
3671,56.297733306884766
3672,30.808499336242676
3673,81.98492431640625
3674,33.30438995361328
3675,39.55476951599121
3676,29.544565200805664
3677,17.6500883102417
3678,26.932754516601562
3679,44.13188552856445
3680,55.04025650024414
3681,60.76297187805176
3682,76.47089195251465
3683,29.881648063659668
3684,73.49153137207031
3685,44.13606262207031
3686,72.5214900970459
3687,43.73908996582031
3688,82.5190315246582
3689,64.80809783935547
3690,36.476311683654785
3691,31.517312049865723
3692,37.555495262145996
3693,58.70812797546387
3694,37.44206428527832
3695,70.9980697631836
3696,36.80566120147705
3697,37.68097400665283
3698,38.20848369598389
3699,24.899943351745605
3700,38.434438705444336
3701,56.62700843811035
3702,29.85413932800293
3703,76.2392578125
3704,29.141209602355957
3705,39.59311294555664
3706,30.477124214172363
3707,18.804327964782715
3708,31.890867233276367
3709,49.669761657714844
3710,56.0280704498291
3711,63.435041427612305
3712,71.96135330200195
3713,34.87945747375488
3714,72.94586563110352
3715,49.440176010131836
3716,69.71298408508301
3717,49.59657096862793
3718,78.65163803100586
3719,66.81669616699219
3720,37.51671123504639
3721,30.07470989227295
3722,36.94620895385742
3723,60.39414596557617
3724,37.98273754119873
3725,73.10641479492188
3726,38.487141609191895
3727,36.30328559875488
3728,37.53098487854004
3729,23.735239505767822
3730,37.864694595336914
3731,57.946380615234375
3732,29.21213150024414
3733,79.20585823059082
3734,29.761622428894043
3735,38.33916664123535
3736,29.048375129699707
3737,17.876672744750977
3738,28.893370628356934
3739,47.89530372619629
3740,52.912010192871094
3741,62.483116149902344
3742,73.98984718322754
3743,33.83969306945801
3744,73.57168579101562
3745,47.95740222930908
3746,68.04082489013672
3747,48.116729736328125
3748,80.8381404876709
3749,65.45482635498047
3750,37.1729621887207
3751,31.642301559448242
3752,36.93064498901367
3753,59.9300651550293
3754,37.50303268432617
3755,71.46797561645508
3756,38.01602268218994
3757,36.919790267944336
3758,37.1718864440918
3759,25.940239906311035
3760,37.86460876464844
3761,56.79311943054199
3762,27.944701194763184
3763,77.07650184631348
3764,29.255435943603516
3765,40.01923656463623
3766,28.07980442047119
3767,19.749133586883545
3768,29.470722198486328
3769,47.44296169281006
3770,58.35578155517578
3771,61.323646545410156
3772,70.57707595825195
3773,35.703097343444824
3774,69.73102569580078
3775,48.267024993896484
3776,66.34921646118164
3777,48.32076644897461
3778,78.02004432678223
3779,65.45183944702148
3780,37.36263370513916
3781,31.05179214477539
3782,37.1087064743042
3783,59.38740348815918
3784,38.12983703613281
3785,71.83195495605469
3786,38.17752170562744
3787,37.218034744262695
3788,37.94421100616455
3789,24.646634101867676
3790,37.88436412811279
3791,56.38608169555664
3792,29.960875511169434
3793,77.97525787353516
3794,30.677146911621094
3795,39.97023582458496
3796,29.871663093566895
3797,18.391199111938477
3798,30.456985473632812
3799,48.717063903808594
3800,54.092885971069336
3801,61.9639949798584
3802,74.41690635681152
3803,34.590105056762695
3804,74.2917366027832
3805,48.31412887573242
3806,69.41606140136719
3807,48.381608963012695
3808,80.93314933776855
3809,66.85624694824219
3810,37.65677547454834
3811,29.46126079559326
3812,36.99342155456543
3813,59.98249626159668
3814,38.11629009246826
3815,73.63022804260254
3816,38.79203224182129
3817,36.21156406402588
3818,37.71814727783203
3819,22.43899440765381
3820,38.00100231170654
3821,57.52024841308594
3822,27.879618644714355
3823,80.39111709594727
3824,30.694204330444336
3825,38.060434341430664
3826,27.653560638427734
3827,15.770393371582031
3828,29.81290054321289
3829,47.91811180114746
3830,52.845863342285156
3831,63.41395568847656
3832,74.81163024902344
3833,32.330474853515625
3834,74.44363403320312
3835,47.66007041931152
3836,68.44398307800293
3837,47.8471155166626
3838,82.6208667755127
3839,66.08535575866699
3840,36.75392532348633
3841,31.81238079071045
3842,36.788987159729004
3843,60.49283981323242
3844,37.155564308166504
3845,72.25832748413086
3846,37.57477569580078
3847,37.25954246520996
3848,37.04859638214111
3849,25.908422470092773
3850,37.78695774078369
3851,57.3837890625
3852,27.59541893005371
3853,77.88365364074707
3854,28.929811477661133
3855,40.474159240722656
3856,27.93164348602295
3857,19.64957857131958
3858,29.682294845581055
3859,48.10130310058594
3860,58.66742706298828
3861,62.431955337524414
3862,70.31859397888184
3863,35.81289482116699
3864,69.6778392791748
3865,48.884376525878906
3866,66.60333824157715
3867,49.012075424194336
3868,78.09382438659668
3869,66.05111503601074
3870,35.1064567565918
3871,28.962066650390625
3872,36.388349533081055
3873,59.56088447570801
3874,35.522189140319824
3875,72.00883483886719
3876,36.010159492492676
3877,35.10065746307373
3878,36.17841625213623
3879,23.125030517578125
3880,37.85682392120361
3881,56.8502140045166
3882,25.748645782470703
3883,78.19178009033203
3884,26.77068328857422
3885,36.75810527801514
3886,27.598051071166992
3887,16.82778024673462
3888,29.618642807006836
3889,46.49157428741455
3890,44.07047080993652
3891,62.40003204345703
3892,71.59198951721191
3893,34.145416259765625
3894,72.16860580444336
3895,46.860297203063965
3896,62.277706146240234
3897,47.59566879272461
3898,77.98413848876953
3899,72.82201194763184
3900,33.82206344604492
3901,26.081308364868164
3902,33.04911804199219
3903,62.89365005493164
3904,34.71690559387207
3905,80.47488212585449
3906,36.099809646606445
3907,34.09564018249512
3908,33.672566413879395
3909,16.420796871185303
3910,33.822492599487305
3911,57.196678161621094
3912,26.564105987548828
3913,88.32552337646484
3914,26.88270092010498
3915,36.24787616729736
3916,26.635597229003906
3917,9.363122463226318
3918,24.69979763031006
3919,44.71200656890869
3920,58.92727088928223
3921,65.58091735839844
3922,81.23257827758789
3923,29.724231719970703
3924,79.80047035217285
3925,46.113009452819824
3926,77.4437484741211
3927,46.394957542419434
3928,89.4060287475586
3929,66.81125450134277
3930,39.491363525390625
3931,30.11776828765869
3932,38.56857204437256
3933,60.102773666381836
3934,40.178518295288086
3935,73.62763023376465
3936,40.39621067047119
3937,36.382596015930176
3938,39.55263805389404
3939,23.291882514953613
3940,39.233001708984375
3941,56.00980567932129
3942,30.99909210205078
3943,80.45423126220703
3944,31.879225730895996
3945,39.912171363830566
3946,30.535371780395508
3947,16.25115394592285
3948,30.913164138793945
3949,46.6810884475708
3950,61.335079193115234
3951,62.25453186035156
3952,81.74838066101074
3953,31.895859718322754
3954,80.9718132019043
3955,46.80732536315918
3956,76.57567405700684
3957,46.59882831573486
3958,89.86387252807617
3959,66.46647262573242
3960,39.30387496948242
3961,30.307551383972168
3962,40.50985908508301
3963,59.5781192779541
3964,40.055654525756836
3965,73.6025562286377
3966,40.273959159851074
3967,37.029805183410645
3968,40.817301750183105
3969,23.227126121520996
3970,42.128007888793945
3971,55.87086868286133
3972,30.048903465270996
3973,79.13271903991699
3974,31.449769020080566
3975,39.10338020324707
3976,30.499271392822266
3977,16.72668743133545
3978,34.247915267944336
3979,48.48680305480957
3980,53.0115852355957
3981,64.61379432678223
3982,77.67219543457031
3983,33.51372814178467
3984,78.66019248962402
3985,48.61713409423828
3986,71.70418167114258
3987,48.89739990234375
3988,83.2045783996582
3989,65.46483421325684
3990,34.49827766418457
3991,27.46622371673584
3992,38.70226764678955
3993,58.17629814147949
3994,36.26162624359131
3995,72.69603538513184
3996,34.470168113708496
3997,34.838364601135254
3998,38.75069618225098
3999,19.310314178466797
4000,40.41331672668457
4001,55.187490463256836
4002,28.47974681854248
4003,77.31871604919434
4004,25.177156448364258
4005,36.20728397369385
4006,30.135618209838867
4007,11.843312501907349
4008,33.0463171005249
4009,51.18772888183594
4010,58.04316329956055
4011,66.93372917175293
4012,75.27749061584473
4013,34.28686809539795
4014,78.98610877990723
4015,51.45597839355469
4016,75.14498519897461
4017,51.883758544921875
4018,83.09740447998047
4019,66.77190971374512
4020,37.461524963378906
4021,29.449413299560547
4022,36.57574653625488
4023,60.04710388183594
4024,38.05064678192139
4025,72.96042823791504
4026,38.227051734924316
4027,35.902567863464355
4028,37.363271713256836
4029,23.179826259613037
4030,37.174166679382324
4031,58.811662673950195
4032,29.998915672302246
4033,78.53712844848633
4034,28.416563987731934
4035,37.58121871948242
4036,29.413344383239746
4037,17.527483463287354
4038,27.346495628356934
4039,48.65279960632324
4040,55.287580490112305
4041,61.85695838928223
4042,74.75897598266602
4043,33.536298751831055
4044,74.15102005004883
4045,47.97736930847168
4046,69.96380424499512
4047,47.86299419403076
4048,81.66999435424805
4049,65.25347900390625
4050,35.5596342086792
4051,30.9816255569458
4052,34.22685241699219
4053,59.12662696838379
4054,36.2102108001709
4055,71.10633659362793
4056,36.63687801361084
4057,36.8377161026001
4058,35.27871322631836
4059,24.850247383117676
4060,34.745126724243164
4061,56.80417442321777
4062,28.306471824645996
4063,77.63027000427246
4064,29.76078701019287
4065,40.440327644348145
4066,27.803878784179688
4067,18.848626613616943
4068,27.763867378234863
4069,47.46140098571777
4070,54.101789474487305
4071,58.82138442993164
4072,72.39731025695801
4073,33.928725242614746
4074,71.02973556518555
4075,46.36460494995117
4076,67.37186622619629
4077,46.18769073486328
4078,78.62800025939941
4079,65.48535346984863
4080,38.32848930358887
4081,26.986430168151855
4082,40.66491222381592
4083,58.40500831604004
4084,39.16071796417236
4085,72.25437355041504
4086,39.07053565979004
4087,33.41982650756836
4088,40.44170379638672
4089,20.154244422912598
4090,42.409292221069336
4091,54.06468200683594
4092,30.354849815368652
4093,77.71222686767578
4094,29.948298454284668
4095,35.30664825439453
4096,31.65717887878418
4097,13.308739185333252
4098,34.40716552734375
4099,46.67445087432861
4100,52.53813171386719
4101,63.61142349243164
4102,79.1938648223877
4103,33.82850933074951
4104,81.1841926574707
4105,47.84817695617676
4106,71.96102714538574
4107,48.553871154785156
4108,86.73478317260742
4109,64.78100967407227
4110,35.77556133270264
4111,30.914772033691406
4112,37.1861515045166
4113,58.62594795227051
4114,36.732473373413086
4115,70.92144012451172
4116,36.11125373840332
4117,36.93767166137695
4118,37.664042472839355
4119,24.5928955078125
4120,38.11219882965088
4121,55.32977485656738
4122,29.148828506469727
4123,76.55010795593262
